"jump.times","SpeciesmRNA","SpeciesProtein"
1.0399681348447,891,1004
1.04025640781035,891,1005
1.04061742398416,891,1006
1.04124990248918,891,1007
1.04330448092541,891,1008
1.04440846986381,891,1009
1.04465266845176,891,1010
1.04511654170544,891,1011
1.04551995899766,891,1012
1.04658927598211,891,1013
1.04779785328806,891,1014
1.04832810091523,891,1015
1.04925086968715,891,1016
1.04946880072396,891,1017
1.05195545617452,891,1018
1.05322242055126,891,1019
1.05357972910227,891,1020
1.0555591598772,891,1021
1.05598624803569,891,1022
1.05606074505931,890,1022
1.05640883065097,890,1023
1.05835950764768,890,1024
1.05903954105632,890,1025
1.05982991444314,890,1026
1.06363325872095,889,1026
1.06375376394298,889,1027
1.06410683406484,889,1028
1.06533335540974,889,1029
1.06699133329439,889,1030
1.0675299464405,889,1031
1.07063540467763,889,1032
1.07084582020106,889,1033
1.07164841431029,889,1034
1.07192197496382,889,1035
1.0733691590687,889,1036
1.0740734233397,889,1037
1.07422396726777,889,1038
1.07545948069285,889,1039
1.07734085619402,889,1040
1.07785454001481,889,1041
1.07880938772937,889,1042
1.08139330186298,889,1043
1.0820092189631,889,1044
1.08499120792173,889,1045
1.08573217247591,889,1046
1.08577094280849,889,1047
1.08622572488297,889,1048
1.09254120880077,889,1049
1.09308598705455,889,1050
1.09387569360192,889,1051
1.09400335369223,889,1052
1.09421324594379,889,1053
1.09459037375312,889,1054
1.09689833153795,889,1055
1.09714381995703,889,1056
1.10042710089454,889,1057
1.10060953519884,889,1058
1.10067066626686,889,1059
1.10216540676335,889,1060
1.10398083602901,889,1061
1.10504256688754,889,1062
1.10790338859097,889,1063
1.10794540472815,889,1064
1.11008052918771,889,1065
1.11252757500323,889,1066
1.11625081593565,889,1067
1.11686050574446,889,1068
1.11813403269953,889,1069
1.11861207079274,889,1070
1.118762582984,889,1071
1.11961501251143,888,1071
1.12096245882182,888,1072
1.12175089012141,888,1073
1.12436004292222,888,1072
1.12633735484293,888,1073
1.12819591531541,888,1074
1.13274474366758,888,1075
1.13555296774746,888,1076
1.13658434576469,888,1077
1.13708735229772,888,1078
1.13912023016975,888,1079
1.13976564907717,887,1079
1.14128654842149,886,1079
1.14145595065098,886,1080
1.14149746640242,886,1081
1.14159771344807,886,1082
1.14300347277264,886,1083
1.14336549278737,886,1084
1.14339368601449,886,1085
1.14379986625544,886,1086
1.14381355536452,886,1087
1.14399926710756,886,1088
1.14421054426186,886,1089
1.14489164878402,886,1090
1.14563403785177,886,1091
1.14786363450682,886,1092
1.14928741354244,885,1092
1.14957022472432,885,1093
1.14989120164671,885,1094
1.15006435236054,885,1095
1.15090023130327,885,1096
1.15207965639995,885,1097
1.15289258558348,884,1097
1.15589714098684,883,1097
1.15669471036338,883,1098
1.15837872783169,883,1099
1.15974134114524,883,1100
1.16033264303153,883,1101
1.16041690240998,883,1102
1.16256482054371,883,1103
1.16293638042984,883,1104
1.16564392183961,883,1105
1.16684476055148,883,1106
1.16865437448684,883,1107
1.16958091063623,883,1108
1.17197216318375,883,1109
1.17280590841511,882,1109
1.17557541919526,882,1110
1.17616728338118,882,1111
1.17764024629854,882,1112
1.17777771698732,882,1113
1.17978226657996,882,1114
1.17990498739044,882,1115
1.18008265020237,882,1116
1.18112806154001,882,1117
1.182985942517,882,1118
1.18606579850138,881,1118
1.18679501696624,881,1119
1.18794197105655,881,1120
1.18815191592847,881,1121
1.18896363372331,881,1122
1.19011118022275,881,1123
1.1904236359589,880,1123
1.1920029394999,880,1124
1.19237325289084,880,1125
1.19385496504454,879,1125
1.19535205990053,879,1126
1.19565037525268,879,1127
1.1959405399435,879,1128
1.1966345565896,879,1129
1.19893962771596,879,1128
1.20005285634518,879,1129
1.20149713663929,879,1130
1.20222586454213,879,1131
1.20234596466569,879,1132
1.20338518604169,879,1133
1.20448449484646,879,1134
1.20583034830945,879,1133
1.205861997475,879,1134
1.20895619126226,879,1135
1.20898717187824,879,1136
1.209130791368,879,1137
1.20936468406063,879,1138
1.2118686131628,879,1139
1.21196291147991,879,1140
1.21418833261887,879,1141
1.21475795825107,879,1142
1.21534030523515,879,1143
1.21593062917236,879,1144
1.21761374081392,878,1144
1.21782912230104,878,1145
1.21803457549993,878,1146
1.21852501647662,878,1147
1.21922976414112,877,1147
1.22099132052491,877,1148
1.22136744636096,877,1149
1.22171946631019,876,1149
1.22449450890203,876,1150
1.22578114973446,876,1151
1.22601809887793,876,1152
1.22710093454682,876,1153
1.22740160355145,876,1154
1.22809116762425,876,1155
1.22834947463203,876,1156
1.22911683769256,876,1157
1.22920803974869,876,1156
1.23051305529084,876,1157
1.23064466749817,876,1158
1.23121958368584,876,1159
1.23212080450514,876,1160
1.23249033371526,876,1161
1.23277640244358,876,1162
1.23431804549062,876,1163
1.23533057705459,875,1163
1.23676604019489,875,1164
1.23711612012898,875,1165
1.23874183845898,875,1166
1.23877897593231,875,1167
1.23911300873344,875,1168
1.2403683298514,875,1169
1.24205105357342,875,1170
1.24252260403857,875,1171
1.24259853456621,875,1172
1.24311039192123,875,1173
1.2432597070921,875,1174
1.24392600797584,875,1175
1.24431810826658,875,1176
1.24455712400783,874,1176
1.24496290641642,874,1177
1.24616610017123,874,1176
1.24710533033788,874,1177
1.24761625850405,874,1178
1.2484387778082,874,1179
1.2498043340147,874,1180
1.25121816557545,874,1181
1.25144111105839,874,1182
1.25158214517009,873,1182
1.25182335335322,873,1183
1.25186365251257,873,1184
1.25402876089042,873,1185
1.25622302877995,873,1186
1.26131614993514,873,1187
1.26219535647844,873,1188
1.26426352915303,873,1189
1.26433678337872,873,1190
1.26459115764788,873,1191
1.2691862612654,872,1191
1.27008199803377,872,1192
1.27051125908981,872,1193
1.27084226280185,872,1194
1.27511675687172,872,1195
1.27626506463798,872,1196
1.27798842981694,872,1197
1.27816514315094,872,1198
1.2808679295518,872,1199
1.28155734793883,872,1200
1.28243451054346,872,1201
1.28383863811652,872,1202
1.28409230617933,872,1203
1.28415456204413,872,1204
1.28436779241361,872,1205
1.28539081683205,872,1206
1.28605004175508,872,1207
1.28686372302288,872,1208
1.28693533132046,872,1209
1.28885658337436,872,1210
1.28932375802236,872,1211
1.29118816534975,872,1212
1.29363324466026,872,1213
1.294722740149,872,1214
1.29587087082351,871,1214
1.29646379236204,871,1215
1.2988794324399,870,1215
1.29904492032843,869,1215
1.29963153682112,869,1216
1.30006976065619,869,1217
1.30045110597244,869,1218
1.30122429601166,869,1219
1.30318157319776,869,1220
1.30381086620425,869,1221
1.30525076820498,869,1222
1.30528079077324,869,1221
1.30533633002643,869,1222
1.30743119945726,869,1223
1.30900089653566,868,1223
1.31025795919212,868,1224
1.31243101955035,867,1224
1.31281312394509,867,1225
1.31302372913003,867,1226
1.31421214696966,867,1227
1.3142994389479,867,1228
1.31451412224677,867,1229
1.31495211358901,867,1230
1.31531944380556,866,1230
1.31585185800695,866,1231
1.31610461221083,866,1232
1.31697828535918,866,1233
1.31910409498033,866,1232
1.31916577339737,866,1233
1.32031490338365,866,1234
1.32146994911456,866,1235
1.32164409119011,866,1236
1.32336007792649,866,1237
1.32496481932378,865,1237
1.3260020945181,865,1238
1.33074219991764,865,1239
1.33219395202387,864,1239
1.33252503354382,864,1240
1.33269209820432,864,1241
1.33289285819363,864,1242
1.33461579367004,864,1243
1.33478876072828,864,1244
1.33614446398998,864,1245
1.33627777836094,864,1246
1.3379032861823,864,1247
1.33832949894456,864,1248
1.34135471118491,863,1248
1.34166835550257,863,1249
1.34208227609602,863,1250
1.34340211573491,863,1251
1.34622665095004,862,1251
1.3489523344173,862,1252
1.35015942700996,862,1253
1.35035076107176,862,1254
1.35348548266192,862,1255
1.35465323082118,862,1256
1.35539933927878,861,1256
1.35560749682423,861,1257
1.35629877358662,861,1258
1.35709370154071,861,1257
1.35830051108971,861,1258
1.3583997587124,861,1259
1.35950153453142,861,1260
1.36012083802114,861,1261
1.36102105113715,861,1262
1.36147463285281,861,1263
1.36222653118674,861,1264
1.36258793265847,861,1265
1.3634699883513,861,1266
1.36393225792439,860,1266
1.36714043284423,860,1267
1.36769341904551,859,1267
1.37144713379154,859,1266
1.37329266837127,859,1267
1.37420100085564,858,1267
1.37453780222606,858,1268
1.3779658134483,858,1269
1.38005639464331,858,1270
1.38039344959223,858,1271
1.38132612208291,858,1272
1.38305965951984,858,1273
1.3832182623003,858,1274
1.38355340747931,858,1275
1.38382464610195,858,1276
1.38393204746704,858,1277
1.38790448639882,858,1276
1.38816417038101,858,1277
1.39005998718357,858,1278
1.39067620687338,858,1279
1.3911982944438,858,1280
1.39125041330021,858,1281
1.39135196153143,858,1282
1.39139128958545,858,1283
1.39411244824591,858,1284
1.394563698987,858,1283
1.39487007714515,858,1284
1.39508845859585,858,1285
1.39538728093872,858,1286
1.3963195510562,858,1287
1.39651824038404,858,1288
1.40357610787335,858,1289
1.40436178815723,858,1290
1.40742184632892,858,1291
1.40759426620252,858,1292
1.41015713835926,858,1293
1.41058558792798,858,1294
1.41094773577982,858,1293
1.41149178124901,858,1294
1.41230890513217,858,1295
1.41242257772108,858,1296
1.41350869705971,858,1297
1.41517220975266,857,1297
1.41586070661995,857,1298
1.41637996367563,856,1298
1.41841291191893,856,1297
1.41979140034555,856,1298
1.42233253166194,856,1299
1.42273604589874,856,1300
1.42390980374397,855,1300
1.4246427522452,855,1301
1.42466851595707,854,1301
1.42588865776959,854,1302
1.42700047569064,854,1303
1.42758086365372,854,1304
1.42814548719044,854,1305
1.42853743170463,854,1306
1.42965667508819,854,1307
1.43022222781681,854,1306
1.43076850618357,854,1307
1.43121173458607,854,1308
1.43363259424632,854,1309
1.43625738039462,854,1310
1.43841182550005,854,1311
1.43885423823318,854,1310
1.43954548599539,853,1310
1.44001172042531,853,1311
1.44006908159373,853,1312
1.4409301396066,853,1313
1.44112725051062,853,1314
1.44166902311478,853,1315
1.44219353607386,853,1316
1.44222496297867,853,1317
1.44396695400242,853,1318
1.44430285075654,853,1319
1.44455806329242,853,1320
1.44490444255641,853,1321
1.44526506557795,852,1321
1.44538550193781,852,1322
1.44554568041231,852,1323
1.44580345438445,852,1324
1.44872836962319,851,1324
1.45030071774217,851,1325
1.45047907846518,850,1325
1.45069706753049,850,1326
1.45084321584787,850,1327
1.45085269599016,850,1328
1.45136253232684,849,1328
1.45217513369171,849,1329
1.45217684203724,849,1330
1.45266665451686,849,1331
1.45291376363553,849,1332
1.45340517377073,849,1333
1.45455966155988,848,1333
1.45516570860376,847,1333
1.45645547155125,847,1334
1.45700639047619,846,1334
1.45761772390844,845,1334
1.45943599346103,845,1335
1.45948597069669,845,1336
1.46005904651303,845,1337
1.46008995898255,845,1338
1.46009616307021,845,1339
1.46096421808067,845,1340
1.46215747164029,845,1341
1.46251735150525,844,1341
1.46418411191107,844,1342
1.4648325095234,844,1343
1.46513744188779,844,1344
1.46704266182759,844,1345
1.46849894349896,844,1346
1.46872158025465,844,1347
1.47091626460691,844,1348
1.47219074565303,844,1349
1.47277572730515,844,1350
1.47333001714475,844,1351
1.47371162512321,844,1352
1.47381410608317,844,1351
1.47457889601012,844,1352
1.47621307892141,844,1353
1.47735377483842,844,1354
1.47911774824447,844,1355
1.47945973729641,844,1356
1.480064806589,844,1357
1.48135182927858,844,1358
1.48153759493459,844,1359
1.4824068962404,844,1360
1.48243104601628,844,1361
1.48332039254879,844,1362
1.48378878015124,844,1363
1.48425206482191,844,1364
1.4859161441514,844,1365
1.4859341547374,844,1366
1.48645786813612,844,1367
1.48810885038755,843,1367
1.48889396460501,843,1368
1.48984413813886,843,1369
1.49027956965838,843,1370
1.49038505524865,843,1371
1.49213054560653,843,1372
1.49374639299044,843,1373
1.4939809491246,843,1374
1.49400843028408,842,1374
1.4945614371747,842,1375
1.49623015838959,842,1376
1.49706527706953,842,1377
1.49917267120324,842,1378
1.49967796724653,842,1379
1.49989776451891,842,1380
1.50013591051378,842,1381
1.50037260860933,841,1381
1.50220652843255,841,1382
1.50224347471615,841,1383
1.50237869590996,840,1383
1.50375585223276,840,1384
1.50428415030107,840,1385
1.5048238614589,840,1386
1.50796889931366,840,1387
1.50971398679645,840,1388
1.50997054326754,840,1389
1.51170569788093,840,1390
1.51309064580828,840,1391
1.51321340462528,839,1391
1.51325514232754,839,1392
1.51402710326794,839,1393
1.51428141070708,839,1394
1.51485665498351,839,1395
1.51601006933296,839,1396
1.51698065763271,839,1397
1.51883050677333,839,1398
1.52004915959857,839,1399
1.52109028434682,839,1400
1.52135475719381,839,1401
1.52193631820933,839,1402
1.5230118887921,839,1403
1.52381108263676,839,1404
1.52387381575467,839,1405
1.52442769916465,839,1406
1.52497057244232,839,1407
1.52528701018288,839,1408
1.525330852831,839,1409
1.52563212496874,839,1410
1.52733898886728,839,1411
1.52822891942977,839,1412
1.52923845535225,839,1413
1.5297255687748,839,1414
1.53409713594008,839,1415
1.53502792254269,839,1416
1.53519728641853,839,1417
1.5365532645147,839,1418
1.53679486448858,839,1419
1.53703498294511,838,1419
1.53732075798511,838,1420
1.53804496597226,838,1421
1.53824862847527,838,1422
1.54137814671769,838,1423
1.54176306811553,838,1424
1.54225857043413,838,1425
1.54239867267725,838,1426
1.54307112495787,838,1427
1.54347284048401,837,1427
1.54447134978052,837,1428
1.5451960819413,837,1429
1.54617507326924,837,1430
1.54893772881019,837,1431
1.54928372927076,837,1432
1.54963952889752,837,1433
1.5502205965566,837,1434
1.55328551241694,837,1435
1.55391333249766,837,1436
1.55491079663485,837,1437
1.55503359314344,836,1437
1.55504501754784,836,1438
1.55534168294972,836,1439
1.55544345505116,836,1440
1.55568961345965,836,1441
1.55588820183894,836,1442
1.55759974247505,836,1443
1.55980219014653,836,1444
1.56002472860099,836,1445
1.56104816505239,836,1446
1.56287443005754,836,1447
1.56318547884616,836,1448
1.56494356348178,835,1448
1.56629309791984,835,1449
1.56659614486462,835,1450
1.56775812016541,835,1451
1.57013197914009,835,1452
1.57118619086517,834,1452
1.57120416732932,834,1453
1.57289478794364,834,1454
1.57302951146032,834,1455
1.57339153964132,834,1456
1.57559250547613,834,1457
1.5770658231761,834,1458
1.57748555038433,834,1459
1.57862731340844,834,1460
1.57864748114818,834,1461
1.57880293498794,833,1461
1.57950420379998,833,1460
1.5820121411338,833,1461
1.58370802941496,833,1462
1.58372556544777,833,1463
1.58396159841427,833,1464
1.58549695673132,833,1465
1.58563473134669,833,1466
1.58672174048145,833,1467
1.58709119481467,833,1468
1.58770125026309,833,1469
1.58771054327446,833,1470
1.58916848246149,833,1471
1.5908915592093,833,1472
1.59095293037195,833,1473
1.59455016234967,833,1474
1.59515792601873,833,1475
1.59604592335442,833,1476
1.59761685991415,833,1477
1.59773738363676,833,1478
1.5993454241882,833,1479
1.59940515648579,832,1479
1.59976716023113,832,1480
1.6015448712266,832,1481
1.6018117719799,831,1481
1.60218581517233,831,1482
1.60265299549254,831,1483
1.60300835614649,831,1484
1.60311001957543,831,1485
1.60364938298932,831,1486
1.60383298082228,830,1486
1.60404228934157,830,1487
1.60640923355168,830,1488
1.60647935613389,830,1489
1.60854924022707,830,1488
1.60879681296736,830,1489
1.60892754606135,829,1489
1.60984784524398,829,1490
1.60986486571624,829,1491
1.61033956842409,829,1492
